25.087777777777777,55.157222222222224
25.06722222222222,NaN
25.049444444444447,NaN
25.03111111111111,55.217777777777776
25.040833333333335,55.11694444444444
,
,
25.111666666666668,55.205555555555556
25.111111111111114,55.205555555555556
25.081944444444446,55.138888888888886
25.079166666666666,55.13611111111111
25.075277777777778,55.13972222222222
25.075,55.13777777777778
25.075277777777778,55.14
25.075277777777778,55.13944444444444
25.075555555555557,55.13972222222222
25.07611111111111,55.14138888888889
25.075277777777778,55.13972222222222
25.10388888888889,55.1625
,
,
25.06861111111111,55.14527777777778
25.098333333333333,55.17388888888889
25.095277777777778,55.172777777777775
25.11888888888889,55.211666666666666
25.08861111111111,55.146388888888886
25.134999999999998,55.217222222222226
25.137777777777778,55.23833333333334
25.06638888888889,55.161944444444444
,
25.078888888888887,55.16694444444444
25.07777777777778,55.15083333333333
25.068055555555556,55.144444444444446
25.136666666666667,55.19444444444444
25.07777777777778,55.17861111111111
25.05527777777778,55.169999999999995
25.064722222222223,55.155833333333334
,
25.123333333333335,55.410555555555554
25.072222222222223,55.144999999999996
25.103333333333335,55.16416666666667
25.103611111111114,55.164722222222224
25.06388888888889,55.155
25.105555555555558,55.18055555555555
,
25.079444444444444,55.149166666666666
,
25.084722222222222,55.14861111111111
25.06416666666667,55.15472222222222
25.07138888888889,55.14138888888889
,
,
,
,
,
,
25.125,55.24166666666667
,
25.071944444444444,55.1375
,
,
25.11916666666667,55.20055555555556
25.047500000000003,55.123333333333335
,
25.078888888888887,55.16694444444444
25.05388888888889,55.17111111111111
25.0425,55.16027777777778
25.06416666666667,55.15472222222222
25.072222222222223,55.12833333333333
,
25.08722222222222,55.13861111111111
,
25.073888888888888,55.128055555555555
25.092222222222222,55.14527777777778
25.0975,55.17361111111111
,
25.077222222222222,55.150277777777774
NaN,NaN
25.07472222222222,55.14527777777778
25.139444444444443,55.189166666666665
25.130277777777778,55.11694444444444
25.06888888888889,55.13055555555555
25.071944444444444,55.13472222222222
,
25.085833333333333,55.147777777777776
25.097777777777775,55.17611111111111
25.08361111111111,55.14722222222222
25.127222222222223,55.11361111111111
25.07027777777778,55.14083333333333
25.07027777777778,55.14388888888889
25.05388888888889,55.17111111111111
,
25.07472222222222,55.138333333333335
25.076666666666668,55.145833333333336
,
25.091666666666665,55.155277777777776
25.055,55.13861111111111
,55.144999999999996
25.128055555555555,55.213055555555556
25.11916666666667,55.22277777777778
25.09472222222222,55.17444444444444
25.087777777777777,55.157222222222224
31.599166666666665,8.009722222222223
25.040833333333335,55.11666666666667
,
,
25.111666666666668,55.205555555555556
,
25.081944444444446,55.138888888888886
25.079166666666666,55.13611111111111
25.095277777777778,55.166666666666664
25.075277777777778,55.13972222222222
,
25.075,55.13777777777778
,
25.075277777777778,55.13944444444444
,
,
25.075277777777778,55.13972222222222
25.15222222222222,55.22694444444445
,
25.10388888888889,55.1625
,
,
25.102777777777778,55.16638888888889
25.06861111111111,55.14527777777778
,
,55.17388888888889
25.095277777777778,55.172777777777775
25.08861111111111,55.146388888888886
25.134999999999998,55.217222222222226
25.138055555555557,55.23833333333334
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.085277777777776
,
,
,
,
,
,
,
,
,
,
,
,
,25.049444444444447
,
,
,25.06722222222222
,
,
,
,
,
,
,
,25.075277777777778
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,NaN
,
,
,
,
,
,2505.8008333333337
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.085277777777776
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.06722222222222
,
,25.049444444444447
,
,
,
,
,
,
,
,
,
,25.075277777777778
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.084722222222222
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,NaN
,
,
,
,
,
,
,25.085277777777776
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.06722222222222
,
,
,
,
,
,
,
,
,25.075277777777778
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.049444444444447
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.06722222222222
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.049444444444447
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.06722222222222
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,NaN
,
,
,
,2505.8008333333337
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.085277777777776
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,25.06722222222222
,25.049444444444447
,
,
,
,
,
,
,
,25.075277777777778
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
55.16416666666667,25.06722222222222
,
24.434444444444445,54.37361111111111
24.4475,54.35805555555556
24.45777777777778,54.36138888888889
24.465555555555554,54.39194444444444
24.52361111111111,54.43444444444444
24.447222222222223,54.39472222222222
24.46,54.37694444444445
,
24.469166666666666,54.33722222222222
24.411666666666665,54.55
24.433611111111112,54.37083333333334
24.45888888888889,54.35333333333333
,
24.528333333333332,54.37
,
24.47,54.37277777777778
24.455555555555556,54.32694444444445
24.4525,54.339444444444446
24.451944444444443,54.333333333333336
24.455277777777777,54.32888888888889
24.458055555555553,54.32138888888889
24.47138888888889,54.373333333333335
24.49888888888889,54.3675
24.464166666666667,54.327222222222225
,
24.48222222222222,54.35472222222222
24.450555555555553,54.335
24.461944444444445,54.34527777777778
,
24.45611111111111,54.33888888888889
24.412499999999998,54.45777777777778
